prism_consumer_id,prism_account_id,memo,amount,posted_date,category
2496,acc_6079,EXTERNAL_TRANSFER,50.0,2023-03-16,EXTERNAL_TRANSFER
1005,acc_2837,OTHER_BENEFITS,1922.35,2021-10-28,OTHER_BENEFITS
2030,acc_5613,MISCELLANEOUS,1.09,2023-01-24,MISCELLANEOUS
5087,acc_8670,SELF_TRANSFER,2500.0,2022-04-13,SELF_TRANSFER
1176,acc_3319,SELF_TRANSFER,3000.0,2023-03-07,SELF_TRANSFER
2525,acc_6108,EXTERNAL_TRANSFER,49.13,2022-10-08,EXTERNAL_TRANSFER
3793,acc_7376,LOAN,100.0,2022-10-21,LOAN
552,acc_1630,DEPOSIT,124.72,2020-07-06,DEPOSIT
4976,acc_8559,EXTERNAL_TRANSFER,24.57,2023-01-17,EXTERNAL_TRANSFER
378,acc_1120,SELF_TRANSFER,0.25,2021-04-13,SELF_TRANSFER
1220,acc_3442,SELF_TRANSFER,6900.0,2020-02-18,SELF_TRANSFER
3726,acc_7309,SMALL_DOLLAR_ADVANCE,125.0,2023-06-24,SMALL_DOLLAR_ADVANCE
2222,acc_5805,SELF_TRANSFER,100.0,2022-07-11,SELF_TRANSFER
3900,acc_7483,EXTERNAL_TRANSFER,20.0,2023-02-03,EXTERNAL_TRANSFER
594,acc_1744,DEPOSIT,999.0,2022-10-20,DEPOSIT
5065,acc_8648,SELF_TRANSFER,5.0,2021-03-29,SELF_TRANSFER
2239,acc_5822,EXTERNAL_TRANSFER,40.0,2022-12-23,EXTERNAL_TRANSFER
2919,acc_6502,EXTERNAL_TRANSFER,4.86,2022-05-22,EXTERNAL_TRANSFER
356,acc_1063,EXTERNAL_TRANSFER,6000.0,2023-01-03,EXTERNAL_TRANSFER
194,acc_562,SELF_TRANSFER,100.0,2020-12-11,SELF_TRANSFER
5365,acc_8948,DEPOSIT,300.0,2022-01-31,DEPOSIT
1928,acc_5381,DEPOSIT,200.0,2022-06-03,DEPOSIT
1324,acc_3708,DEPOSIT,40.27,2022-02-15,DEPOSIT
2711,acc_6294,PAYCHECK,301.76,2022-12-09,PAYCHECK
750,acc_2177,PAYCHECK,2981.91,2021-10-07,PAYCHECK
1273,acc_3581,EXTERNAL_TRANSFER,44.0,2023-01-19,EXTERNAL_TRANSFER
4443,acc_8026,MISCELLANEOUS,578.76,2022-07-15,MISCELLANEOUS
5202,acc_8785,OTHER_BENEFITS,100.0,2023-01-25,OTHER_BENEFITS
5531,acc_9114,PAYCHECK_PLACEHOLDER,18.47,2021-11-17,PAYCHECK_PLACEHOLDER
4147,acc_7730,MISCELLANEOUS,139.2,2022-11-15,MISCELLANEOUS
5126,acc_8709,PAYCHECK,1700.0,2021-11-23,PAYCHECK
1541,acc_4273,EXTERNAL_TRANSFER,50.0,2021-08-10,EXTERNAL_TRANSFER
3261,acc_6844,EXTERNAL_TRANSFER,34.35,2023-04-03,EXTERNAL_TRANSFER
1106,acc_3137,PAYCHECK_PLACEHOLDER,2212.69,2021-09-10,PAYCHECK_PLACEHOLDER
656,acc_1917,SELF_TRANSFER,12461.07,2022-03-15,SELF_TRANSFER
3268,acc_6851,PAYCHECK,600.79,2023-03-03,PAYCHECK
4223,acc_7806,EXTERNAL_TRANSFER,3.75,2022-01-03,EXTERNAL_TRANSFER
4673,acc_8256,MISCELLANEOUS,225.0,2022-05-13,MISCELLANEOUS
3104,acc_6687,REFUND,100.0,2022-10-28,REFUND
3821,acc_7404,SMALL_DOLLAR_ADVANCE,75.0,2023-04-03,SMALL_DOLLAR_ADVANCE
323,acc_960,EXTERNAL_TRANSFER,778.0,2022-10-11,EXTERNAL_TRANSFER
1316,acc_3683,INVESTMENT_INCOME,1262.99,2022-05-19,INVESTMENT_INCOME
401,acc_1196,EXTERNAL_TRANSFER,1100.0,2020-12-21,EXTERNAL_TRANSFER
1635,acc_4528,MISCELLANEOUS,750.0,2020-10-13,MISCELLANEOUS
4319,acc_7902,OTHER_BENEFITS,2750.61,2022-04-29,OTHER_BENEFITS
2336,acc_5919,EXTERNAL_TRANSFER,19.7,2022-10-31,EXTERNAL_TRANSFER
1522,acc_4230,EXTERNAL_TRANSFER,196.5,2022-07-01,EXTERNAL_TRANSFER
2038,acc_5621,EXTERNAL_TRANSFER,150.0,2022-12-15,EXTERNAL_TRANSFER
4844,acc_8427,SELF_TRANSFER,200.0,2021-06-24,SELF_TRANSFER
1614,acc_4482,INVESTMENT_INCOME,0.38,2020-12-31,INVESTMENT_INCOME
5941,acc_9524,EXTERNAL_TRANSFER,5.49,2022-12-26,EXTERNAL_TRANSFER
2313,acc_5896,SELF_TRANSFER,30.0,2022-10-06,SELF_TRANSFER
3407,acc_6990,MISCELLANEOUS,1377.5,2022-11-22,MISCELLANEOUS
4727,acc_8310,MISCELLANEOUS,23.3,2022-11-07,MISCELLANEOUS
1078,acc_3044,DEPOSIT,100.0,2021-06-16,DEPOSIT
1566,acc_4333,SELF_TRANSFER,100.0,2022-03-04,SELF_TRANSFER
4900,acc_8483,MISCELLANEOUS,20.07,2022-12-01,MISCELLANEOUS
5730,acc_9313,MISCELLANEOUS,1066.08,2020-12-11,MISCELLANEOUS
3404,acc_6987,EXTERNAL_TRANSFER,300.0,2022-08-25,EXTERNAL_TRANSFER
3808,acc_7391,SELF_TRANSFER,25.0,2022-07-22,SELF_TRANSFER
1653,acc_4574,SELF_TRANSFER,0.55,2022-04-26,SELF_TRANSFER
5258,acc_8841,LOAN,254.0,2022-10-17,LOAN
2414,acc_5997,SELF_TRANSFER,7.0,2022-10-24,SELF_TRANSFER
2837,acc_6420,PAYCHECK,576.98,2022-12-15,PAYCHECK
4757,acc_8340,REFUND,80.0,2021-12-03,REFUND
575,acc_1695,DEPOSIT,330.0,2020-05-26,DEPOSIT
1928,acc_5381,DEPOSIT,150.0,2022-06-16,DEPOSIT
29,acc_81,SELF_TRANSFER,2.0,2021-11-04,SELF_TRANSFER
4461,acc_8044,INVESTMENT_INCOME,3400.0,2021-10-08,INVESTMENT_INCOME
758,acc_2194,EXTERNAL_TRANSFER,1471.0,2020-08-25,EXTERNAL_TRANSFER
1316,acc_3682,DEPOSIT,50.0,2021-10-12,DEPOSIT
1928,acc_5381,DEPOSIT,115.0,2022-07-31,DEPOSIT
1297,acc_3631,TAX,1400.0,2021-03-15,TAX
758,acc_2194,EXTERNAL_TRANSFER,40.0,2021-04-12,EXTERNAL_TRANSFER
3217,acc_6800,SELF_TRANSFER,20.0,2022-11-15,SELF_TRANSFER
5342,acc_8925,DEPOSIT,265.0,2022-04-13,DEPOSIT
1522,acc_4231,MISCELLANEOUS,329.6,2022-12-05,MISCELLANEOUS
1252,acc_3526,SELF_TRANSFER,75.0,2020-02-07,SELF_TRANSFER
5460,acc_9043,EXTERNAL_TRANSFER,57.0,2021-01-21,EXTERNAL_TRANSFER
90,acc_256,SELF_TRANSFER,5000.0,2021-07-30,SELF_TRANSFER
4549,acc_8132,DEPOSIT,480.0,2022-08-15,DEPOSIT
5898,acc_9481,MISCELLANEOUS,40.0,2022-07-19,MISCELLANEOUS
1357,acc_3788,SELF_TRANSFER,1.38,2022-06-21,SELF_TRANSFER
4021,acc_7604,EXTERNAL_TRANSFER,100.0,2021-10-04,EXTERNAL_TRANSFER
5861,acc_9444,DEPOSIT,800.0,2022-02-22,DEPOSIT
1757,acc_4864,EXTERNAL_TRANSFER,107.5,2023-01-09,EXTERNAL_TRANSFER
4185,acc_7768,DEPOSIT,8000.0,2022-08-02,DEPOSIT
739,acc_2145,EXTERNAL_TRANSFER,60.0,2021-04-20,EXTERNAL_TRANSFER
4414,acc_7997,EXTERNAL_TRANSFER,1.0,2022-07-18,EXTERNAL_TRANSFER
1041,acc_2943,EXTERNAL_TRANSFER,40.0,2022-07-11,EXTERNAL_TRANSFER
5401,acc_8984,EXTERNAL_TRANSFER,36.0,2022-06-13,EXTERNAL_TRANSFER
1750,acc_4851,MISCELLANEOUS,3000.0,2022-12-29,MISCELLANEOUS
1653,acc_4570,SELF_TRANSFER,0.11,2021-09-23,SELF_TRANSFER
5010,acc_8593,SELF_TRANSFER,0.33,2022-01-13,SELF_TRANSFER
991,acc_2809,EXTERNAL_TRANSFER,200.0,2022-10-05,EXTERNAL_TRANSFER
558,acc_1652,EXTERNAL_TRANSFER,2840.15,2020-11-17,EXTERNAL_TRANSFER
153,acc_438,OTHER_BENEFITS,2188.0,2022-12-14,OTHER_BENEFITS
3156,acc_6739,SELF_TRANSFER,20.0,2022-11-28,SELF_TRANSFER
652,acc_1905,SELF_TRANSFER,1288.0,2022-03-16,SELF_TRANSFER
2335,acc_5918,SELF_TRANSFER,25.0,2022-05-10,SELF_TRANSFER
1091,acc_3086,SELF_TRANSFER,0.01,2021-05-03,SELF_TRANSFER
2309,acc_5892,PAYCHECK,1783.67,2022-12-15,PAYCHECK
387,acc_1153,SELF_TRANSFER,200.0,2021-09-02,SELF_TRANSFER
4707,acc_8290,DEPOSIT,200.0,2022-07-05,DEPOSIT
5046,acc_8629,PAYCHECK,55.0,2021-09-15,PAYCHECK
3709,acc_7292,SELF_TRANSFER,40.0,2022-12-26,SELF_TRANSFER
1257,acc_3542,EXTERNAL_TRANSFER,1150.0,2022-03-14,EXTERNAL_TRANSFER
1162,acc_3281,DEPOSIT,0.38,2021-12-31,DEPOSIT
5494,acc_9077,EXTERNAL_TRANSFER,391.0,2021-07-28,EXTERNAL_TRANSFER
2388,acc_5971,EXTERNAL_TRANSFER,270.19,2022-12-22,EXTERNAL_TRANSFER
2142,acc_5725,MISCELLANEOUS,10.01,2022-11-25,MISCELLANEOUS
1166,acc_3291,EXTERNAL_TRANSFER,65.0,2022-08-23,EXTERNAL_TRANSFER
3558,acc_7141,DEPOSIT,200.0,2022-11-12,DEPOSIT
1653,acc_4570,SELF_TRANSFER,1.23,2021-12-20,SELF_TRANSFER
2435,acc_6018,EXTERNAL_TRANSFER,1.42,2023-04-01,EXTERNAL_TRANSFER
4351,acc_7934,DEPOSIT,150.0,2021-01-05,DEPOSIT
1582,acc_4387,INVESTMENT_INCOME,0.07,2021-03-31,INVESTMENT_INCOME
3601,acc_7184,EXTERNAL_TRANSFER,181.0,2023-05-15,EXTERNAL_TRANSFER
2614,acc_6197,SELF_TRANSFER,0.5,2023-03-05,SELF_TRANSFER
5178,acc_8761,PAYCHECK,1290.34,2022-02-25,PAYCHECK
833,acc_2396,SELF_TRANSFER,774.0,2022-07-25,SELF_TRANSFER
1870,acc_5189,EXTERNAL_TRANSFER,1750.0,2022-04-05,EXTERNAL_TRANSFER
5775,acc_9358,EXTERNAL_TRANSFER,45.0,2022-11-08,EXTERNAL_TRANSFER
543,acc_1603,DEPOSIT,85.0,2021-07-27,DEPOSIT
3377,acc_6960,EXTERNAL_TRANSFER,771.0,2022-09-04,EXTERNAL_TRANSFER
1839,acc_5097,MISCELLANEOUS,536.82,2022-03-17,MISCELLANEOUS
4297,acc_7880,OTHER_BENEFITS,420.0,2021-05-19,OTHER_BENEFITS
2598,acc_6181,DEPOSIT,100.0,2022-10-24,DEPOSIT
1418,acc_3958,PAYCHECK,219.78,2022-06-08,PAYCHECK
1246,acc_3512,EXTERNAL_TRANSFER,74.38,2022-05-19,EXTERNAL_TRANSFER
359,acc_1067,PAYCHECK,5730.81,2022-01-13,PAYCHECK
2246,acc_5829,REFUND,50.0,2023-01-11,REFUND
283,acc_866,SELF_TRANSFER,85.0,2021-04-02,SELF_TRANSFER
4562,acc_8145,SELF_TRANSFER,15.0,2021-12-20,SELF_TRANSFER
3146,acc_6729,EXTERNAL_TRANSFER,374.3,2023-03-07,EXTERNAL_TRANSFER
169,acc_484,DEPOSIT,700.0,2021-08-23,DEPOSIT
4980,acc_8563,EXTERNAL_TRANSFER,3.0,2021-04-09,EXTERNAL_TRANSFER
2421,acc_6004,MISCELLANEOUS,923.21,2022-09-13,MISCELLANEOUS
3746,acc_7329,EXTERNAL_TRANSFER,50.0,2023-01-05,EXTERNAL_TRANSFER
4483,acc_8066,DEPOSIT,1580.0,2022-04-18,DEPOSIT
2090,acc_5673,SELF_TRANSFER,1.0,2022-10-20,SELF_TRANSFER
4645,acc_8228,SELF_TRANSFER,111.03,2022-08-01,SELF_TRANSFER
5469,acc_9052,EXTERNAL_TRANSFER,2500.0,2022-02-25,EXTERNAL_TRANSFER
378,acc_1120,SELF_TRANSFER,0.7,2021-12-13,SELF_TRANSFER
1749,acc_4846,PAYCHECK,3808.55,2021-12-23,PAYCHECK
904,acc_2601,INVESTMENT_INCOME,0.11,2022-10-18,INVESTMENT_INCOME
4437,acc_8020,PAYCHECK,840.72,2021-05-26,PAYCHECK
3878,acc_7461,PAYCHECK,1313.13,2023-03-23,PAYCHECK
552,acc_1630,EXTERNAL_TRANSFER,0.07,2020-08-26,EXTERNAL_TRANSFER
2042,acc_5625,MISCELLANEOUS,1.99,2022-12-16,MISCELLANEOUS
2170,acc_5753,EXTERNAL_TRANSFER,100.0,2023-04-09,EXTERNAL_TRANSFER
2331,acc_5914,EXTERNAL_TRANSFER,24.57,2023-01-24,EXTERNAL_TRANSFER
537,acc_1587,INVESTMENT_INCOME,0.1,2022-08-04,INVESTMENT_INCOME
1968,acc_5488,DEPOSIT,430.0,2021-08-27,DEPOSIT
4903,acc_8486,EXTERNAL_TRANSFER,9000.0,2022-04-08,EXTERNAL_TRANSFER
4283,acc_7866,EXTERNAL_TRANSFER,100.0,2022-07-15,EXTERNAL_TRANSFER
5205,acc_8788,EXTERNAL_TRANSFER,30.0,2022-05-06,EXTERNAL_TRANSFER
5861,acc_9444,EXTERNAL_TRANSFER,170.0,2022-06-27,EXTERNAL_TRANSFER
1166,acc_3291,EXTERNAL_TRANSFER,200.0,2022-03-16,EXTERNAL_TRANSFER
4562,acc_8145,SELF_TRANSFER,20.0,2022-08-18,SELF_TRANSFER
2435,acc_6018,EXTERNAL_TRANSFER,2.05,2023-04-24,EXTERNAL_TRANSFER
4892,acc_8475,PAYCHECK_PLACEHOLDER,507.47,2022-12-01,PAYCHECK_PLACEHOLDER
3189,acc_6772,EXTERNAL_TRANSFER,1000.0,2022-11-30,EXTERNAL_TRANSFER
1573,acc_4356,PAYCHECK_PLACEHOLDER,2738.79,2020-10-30,PAYCHECK_PLACEHOLDER
3755,acc_7338,DEPOSIT,9.72,2022-05-21,DEPOSIT
2239,acc_5822,EXTERNAL_TRANSFER,1100.0,2023-01-03,EXTERNAL_TRANSFER
2685,acc_6268,SMALL_DOLLAR_ADVANCE,100.0,2022-10-24,SMALL_DOLLAR_ADVANCE
5640,acc_9223,EXTERNAL_TRANSFER,20.0,2021-02-16,EXTERNAL_TRANSFER
1835,acc_5087,DEPOSIT,92.5,2022-04-19,DEPOSIT
2536,acc_6119,PAYCHECK,20.0,2023-04-20,PAYCHECK
4415,acc_7998,MISCELLANEOUS,1722.57,2021-12-03,MISCELLANEOUS
731,acc_2116,REFUND,6.99,2022-04-12,REFUND
2804,acc_6387,INVESTMENT_INCOME,0.01,2022-11-30,INVESTMENT_INCOME
5681,acc_9264,MISCELLANEOUS,756.9,2022-03-31,MISCELLANEOUS
3752,acc_7335,REFUND,147.38,2022-10-14,REFUND
2645,acc_6228,SELF_TRANSFER,6.0,2023-01-27,SELF_TRANSFER
2470,acc_6053,SELF_TRANSFER,30.0,2023-04-28,SELF_TRANSFER
3160,acc_6743,EXTERNAL_TRANSFER,245.0,2023-01-24,EXTERNAL_TRANSFER
298,acc_905,MISCELLANEOUS,568.5,2023-03-21,MISCELLANEOUS
4232,acc_7815,PAYCHECK_PLACEHOLDER,42.89,2022-11-10,PAYCHECK_PLACEHOLDER
3320,acc_6903,MISCELLANEOUS,81.88,2022-07-13,MISCELLANEOUS
3243,acc_6826,DEPOSIT,7.75,2022-08-26,DEPOSIT
2000,acc_5583,EXTERNAL_TRANSFER,10.0,2023-05-09,EXTERNAL_TRANSFER
3778,acc_7361,EXTERNAL_TRANSFER,3.23,2022-06-25,EXTERNAL_TRANSFER
4752,acc_8335,DEPOSIT,5322.5,2022-08-25,DEPOSIT
264,acc_801,EXTERNAL_TRANSFER,3500.0,2023-03-28,EXTERNAL_TRANSFER
1252,acc_3526,EXTERNAL_TRANSFER,350.0,2019-12-13,EXTERNAL_TRANSFER
752,acc_2181,EXTERNAL_TRANSFER,0.25,2020-09-03,EXTERNAL_TRANSFER
751,acc_2179,SELF_TRANSFER,0.04,2022-07-13,SELF_TRANSFER
2985,acc_6568,EXTERNAL_TRANSFER,11.0,2022-09-21,EXTERNAL_TRANSFER
3271,acc_6854,SELF_TRANSFER,30.0,2023-02-11,SELF_TRANSFER
3564,acc_7147,OTHER_BENEFITS,2016.18,2022-07-13,OTHER_BENEFITS
4147,acc_7730,MISCELLANEOUS,45.5,2022-03-06,MISCELLANEOUS
11,acc_26,DEPOSIT,150.0,2022-03-22,DEPOSIT
2303,acc_5886,EXTERNAL_TRANSFER,53.89,2022-09-09,EXTERNAL_TRANSFER
5688,acc_9271,MISCELLANEOUS,20.0,2022-09-13,MISCELLANEOUS
4684,acc_8267,SELF_TRANSFER,75.0,2022-08-05,SELF_TRANSFER
677,acc_1972,DEPOSIT,50.0,2022-12-09,DEPOSIT
434,acc_1275,DEPOSIT,1491.62,2022-03-14,DEPOSIT
3783,acc_7366,EXTERNAL_TRANSFER,30.0,2022-12-09,EXTERNAL_TRANSFER
2185,acc_5768,EXTERNAL_TRANSFER,19.65,2022-12-22,EXTERNAL_TRANSFER
4437,acc_8020,PAYCHECK,694.96,2021-01-06,PAYCHECK
650,acc_1898,MISCELLANEOUS,81000.0,2021-08-03,MISCELLANEOUS
2614,acc_6197,EXTERNAL_TRANSFER,875.0,2023-03-08,EXTERNAL_TRANSFER
3668,acc_7251,EXTERNAL_TRANSFER,9.75,2022-11-01,EXTERNAL_TRANSFER
1934,acc_5399,INVESTMENT_INCOME,0.05,2021-09-03,INVESTMENT_INCOME
626,acc_1831,REFUND,43.98,2022-06-17,REFUND
4066,acc_7649,REFUND,85.58,2022-06-13,REFUND
5877,acc_9460,EXTERNAL_TRANSFER,28.0,2022-04-11,EXTERNAL_TRANSFER
3991,acc_7574,MISCELLANEOUS,1.41,2023-03-22,MISCELLANEOUS
3156,acc_6739,EXTERNAL_TRANSFER,25.0,2022-10-22,EXTERNAL_TRANSFER
3915,acc_7498,SELF_TRANSFER,30.0,2022-09-16,SELF_TRANSFER
3297,acc_6880,EXTERNAL_TRANSFER,1.62,2022-12-12,EXTERNAL_TRANSFER
1733,acc_4804,DEPOSIT,600.0,2021-09-07,DEPOSIT
4900,acc_8483,OTHER_BENEFITS,301.74,2022-04-29,OTHER_BENEFITS
951,acc_2700,DEPOSIT,749.0,2022-10-28,DEPOSIT
4091,acc_7674,SELF_TRANSFER,300.0,2022-07-13,SELF_TRANSFER
4958,acc_8541,SELF_TRANSFER,50.0,2023-01-03,SELF_TRANSFER
191,acc_553,PAYCHECK,100.31,2022-06-24,PAYCHECK
3959,acc_7542,SELF_TRANSFER,100.0,2022-10-05,SELF_TRANSFER
4692,acc_8275,EXTERNAL_TRANSFER,40.0,2020-12-07,EXTERNAL_TRANSFER
14,acc_34,DEPOSIT,1960.9,2020-12-02,DEPOSIT
1198,acc_3381,MISCELLANEOUS,5195.76,2021-05-14,MISCELLANEOUS
1883,acc_5235,DEPOSIT,3800.0,2020-05-12,DEPOSIT
1048,acc_2965,EXTERNAL_TRANSFER,1139.43,2022-01-07,EXTERNAL_TRANSFER
4809,acc_8392,EXTERNAL_TRANSFER,493.0,2021-07-09,EXTERNAL_TRANSFER
4531,acc_8114,MISCELLANEOUS,72.92,2022-10-12,MISCELLANEOUS
5451,acc_9034,EXTERNAL_TRANSFER,15.0,2021-12-26,EXTERNAL_TRANSFER
4466,acc_8049,EXTERNAL_TRANSFER,800.0,2022-11-23,EXTERNAL_TRANSFER
1614,acc_4481,PAYCHECK,939.18,2021-03-05,PAYCHECK
4489,acc_8072,EXTERNAL_TRANSFER,39.3,2022-07-21,EXTERNAL_TRANSFER
5404,acc_8987,REFUND,166.09,2021-05-19,REFUND
1203,acc_3401,SELF_TRANSFER,3.0,2021-08-26,SELF_TRANSFER
783,acc_2256,MISCELLANEOUS,31.97,2021-08-12,MISCELLANEOUS
4397,acc_7980,REFUND,100.0,2021-02-19,REFUND
4862,acc_8445,DEPOSIT,870.0,2022-06-28,DEPOSIT
4597,acc_8180,MISCELLANEOUS,500.0,2023-01-04,MISCELLANEOUS
421,acc_1249,DEPOSIT,541.67,2020-11-04,DEPOSIT
2523,acc_6106,SELF_TRANSFER,172.18,2023-07-06,SELF_TRANSFER
1611,acc_4470,SELF_TRANSFER,0.01,2021-03-26,SELF_TRANSFER
3660,acc_7243,MISCELLANEOUS,2682.68,2023-01-11,MISCELLANEOUS
4376,acc_7959,MISCELLANEOUS,349.78,2022-10-27,MISCELLANEOUS
4920,acc_8503,DEPOSIT,390.0,2022-05-16,DEPOSIT
751,acc_2179,SELF_TRANSFER,2.05,2022-02-24,SELF_TRANSFER
4968,acc_8551,SELF_TRANSFER,153.0,2022-08-22,SELF_TRANSFER
1257,acc_3542,EXTERNAL_TRANSFER,300.0,2022-01-28,EXTERNAL_TRANSFER
541,acc_1596,PAYCHECK_PLACEHOLDER,1317.28,2022-03-25,PAYCHECK_PLACEHOLDER
3914,acc_7497,LOAN,85.0,2022-05-05,LOAN
5087,acc_8670,SELF_TRANSFER,2500.0,2022-02-09,SELF_TRANSFER
4659,acc_8242,MISCELLANEOUS,0.06,2022-07-28,MISCELLANEOUS
4489,acc_8072,EXTERNAL_TRANSFER,30.0,2022-08-10,EXTERNAL_TRANSFER
1421,acc_3965,EXTERNAL_TRANSFER,30.0,2021-09-20,EXTERNAL_TRANSFER
2978,acc_6561,EXTERNAL_TRANSFER,49.25,2022-09-06,EXTERNAL_TRANSFER
3966,acc_7549,EXTERNAL_TRANSFER,55.0,2023-04-28,EXTERNAL_TRANSFER
1789,acc_4955,INVESTMENT_INCOME,0.3,2022-09-30,INVESTMENT_INCOME
1950,acc_5434,INVESTMENT_INCOME,0.01,2021-08-04,INVESTMENT_INCOME
4085,acc_7668,EXTERNAL_TRANSFER,303.59,2022-04-07,EXTERNAL_TRANSFER
3915,acc_7498,SELF_TRANSFER,2.0,2022-10-23,SELF_TRANSFER
2659,acc_6242,EXTERNAL_TRANSFER,320.0,2022-08-03,EXTERNAL_TRANSFER
132,acc_364,PAYCHECK_PLACEHOLDER,1006.8,2022-01-20,PAYCHECK_PLACEHOLDER
3738,acc_7321,SELF_TRANSFER,34.0,2022-09-28,SELF_TRANSFER
3991,acc_7574,MISCELLANEOUS,7.4,2023-06-28,MISCELLANEOUS
914,acc_2623,EXTERNAL_TRANSFER,20.0,2020-12-14,EXTERNAL_TRANSFER
818,acc_2355,SELF_TRANSFER,3440.0,2022-09-01,SELF_TRANSFER
2568,acc_6151,PAYCHECK,45.0,2022-12-19,PAYCHECK
751,acc_2179,SELF_TRANSFER,0.06,2022-01-11,SELF_TRANSFER
652,acc_1904,SELF_TRANSFER,4074.0,2021-10-04,SELF_TRANSFER
1315,acc_3679,MISCELLANEOUS,480.2,2021-12-16,MISCELLANEOUS
5365,acc_8948,TAX,1400.0,2021-11-30,TAX
367,acc_1092,PAYCHECK,1435.66,2021-08-19,PAYCHECK
620,acc_1820,EXTERNAL_TRANSFER,2000.0,2022-11-07,EXTERNAL_TRANSFER
1733,acc_4804,EXTERNAL_TRANSFER,59.1,2022-01-24,EXTERNAL_TRANSFER
59,acc_160,DEPOSIT,94.0,2022-11-14,DEPOSIT
3206,acc_6789,EXTERNAL_TRANSFER,20.0,2022-10-24,EXTERNAL_TRANSFER
5000,acc_8583,EXTERNAL_TRANSFER,12.72,2022-01-14,EXTERNAL_TRANSFER
4925,acc_8508,SELF_TRANSFER,2.0,2022-08-22,SELF_TRANSFER
2136,acc_5719,SMALL_DOLLAR_ADVANCE,0.01,2023-06-02,SMALL_DOLLAR_ADVANCE
2020,acc_5603,EXTERNAL_TRANSFER,0.52,2023-05-08,EXTERNAL_TRANSFER
2291,acc_5874,SELF_TRANSFER,1.0,2022-11-29,SELF_TRANSFER
2467,acc_6050,EXTERNAL_TRANSFER,100.0,2022-09-01,EXTERNAL_TRANSFER
5749,acc_9332,MISCELLANEOUS,623.0,2022-02-18,MISCELLANEOUS
5305,acc_8888,SELF_TRANSFER,29.04,2022-06-01,SELF_TRANSFER
5228,acc_8811,MISCELLANEOUS,185.25,2021-01-27,MISCELLANEOUS
758,acc_2194,INVESTMENT_INCOME,0.01,2021-03-02,INVESTMENT_INCOME
365,acc_1083,PAYCHECK_PLACEHOLDER,1766.21,2021-05-28,PAYCHECK_PLACEHOLDER
1852,acc_5134,SELF_TRANSFER,400.0,2021-08-16,SELF_TRANSFER
1131,acc_3206,TAX,5106.0,2022-02-24,TAX
290,acc_882,SELF_TRANSFER,20.0,2022-02-23,SELF_TRANSFER
3835,acc_7418,EXTERNAL_TRANSFER,19.45,2022-05-15,EXTERNAL_TRANSFER
441,acc_1293,MISCELLANEOUS,145.0,2022-03-21,MISCELLANEOUS
2279,acc_5862,MISCELLANEOUS,1337.25,2023-01-30,MISCELLANEOUS
3663,acc_7246,SELF_TRANSFER,4.0,2023-01-19,SELF_TRANSFER
5838,acc_9421,INVESTMENT_INCOME,0.92,2022-09-15,INVESTMENT_INCOME
5063,acc_8646,EXTERNAL_TRANSFER,9.75,2021-03-29,EXTERNAL_TRANSFER
5454,acc_9037,EXTERNAL_TRANSFER,40.28,2022-06-07,EXTERNAL_TRANSFER
